MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Sep06 13:44:37 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531764240,           2018-07-16 18:04:00,           2018-07-16 13:04:00,      3.460000,     13.033000,         10.483000,                   103.011683,      0.982000
                1531764540,           2018-07-16 18:09:00,           2018-07-16 13:09:00,      3.460000,     13.015000,         10.499000,                   103.127368,      0.983000
                1531764840,           2018-07-16 18:14:00,           2018-07-16 13:14:00,      3.460000,     13.033000,         10.448000,                   102.667754,      0.983000
                1531765140,           2018-07-16 18:19:00,           2018-07-16 13:19:00,      3.460000,     13.015000,         10.440000,                   102.547835,      0.984000
                1531765440,           2018-07-16 18:24:00,           2018-07-16 13:24:00,      3.460000,     13.015000,         10.453000,                   102.675529,      0.983000
                1531765740,           2018-07-16 18:29:00,           2018-07-16 13:29:00,      3.470000,     13.006000,         10.435000,                   102.478080,      0.981000
                1531766040,           2018-07-16 18:34:00,           2018-07-16 13:34:00,      3.460000,     13.006000,         10.448000,                   102.605748,      0.982000
                1531766340,           2018-07-16 18:39:00,           2018-07-16 13:39:00,      3.460000,     12.997000,         10.474000,                   102.840366,      0.983000
                1531766640,           2018-07-16 18:44:00,           2018-07-16 13:44:00,      3.460000,     13.006000,         10.487000,                   102.988752,      0.984000
                1531766940,           2018-07-16 18:49:00,           2018-07-16 13:49:00,      3.460000,     12.989000,         10.475000,                   102.831767,      0.982000
                1531767240,           2018-07-16 18:54:00,           2018-07-16 13:54:00,      3.460000,     13.015000,         10.467000,                   102.813045,      0.983000
                1531767540,           2018-07-16 18:59:00,           2018-07-16 13:59:00,      3.460000,     12.997000,         10.465000,                   102.751998,      0.982000
                1531767840,           2018-07-16 19:04:00,           2018-07-16 14:04:00,      3.460000,     12.971000,         10.481000,                   102.849209,      0.982000
                1531768140,           2018-07-16 19:09:00,           2018-07-16 14:09:00,      3.460000,     12.980000,         10.481000,                   102.869938,      0.983000
                1531768440,           2018-07-16 19:14:00,           2018-07-16 14:14:00,      3.460000,     12.997000,         10.463000,                   102.732361,      0.982000
                1531768740,           2018-07-16 19:19:00,           2018-07-16 14:19:00,      3.460000,     12.980000,         10.496000,                   103.017161,      0.983000
                1531769040,           2018-07-16 19:24:00,           2018-07-16 14:24:00,      3.460000,     12.980000,         10.470000,                   102.761974,      0.982000
                1531769340,           2018-07-16 19:29:00,           2018-07-16 14:29:00,      3.460000,     12.971000,         10.514000,                   103.173035,      0.984000
                1531769640,           2018-07-16 19:34:00,           2018-07-16 14:34:00,      3.460000,     12.980000,         10.457000,                   102.634380,      0.982000
                1531769940,           2018-07-16 19:39:00,           2018-07-16 14:39:00,      3.460000,     12.927000,         10.462000,                   102.561616,      0.981000
                1531770240,           2018-07-16 19:44:00,           2018-07-16 14:44:00,      3.460000,     12.927000,         10.478000,                   102.718468,      0.982000
                1531770540,           2018-07-16 19:49:00,           2018-07-16 14:49:00,      3.460000,     12.936000,         10.494000,                   102.896071,      0.983000
                1531770840,           2018-07-16 19:54:00,           2018-07-16 14:54:00,      3.460000,     12.927000,         10.489000,                   102.826304,      0.983000
                1531771140,           2018-07-16 19:59:00,           2018-07-16 14:59:00,      3.460000,     12.945000,         10.440000,                   102.387233,      0.981000
                1531771440,           2018-07-16 20:04:00,           2018-07-16 15:04:00,      3.460000,     12.936000,         10.452000,                   102.484251,      0.983000
                1531771740,           2018-07-16 20:09:00,           2018-07-16 15:09:00,      3.460000,     12.945000,         10.431000,                   102.298969,      0.982000
                1531772040,           2018-07-16 20:14:00,           2018-07-16 15:14:00,      3.460000,     12.936000,         10.474000,                   102.699966,      0.983000
                1531772340,           2018-07-16 20:19:00,           2018-07-16 15:19:00,      3.460000,     12.927000,         10.470000,                   102.640042,      0.982000
                1531772640,           2018-07-16 20:24:00,           2018-07-16 15:24:00,      3.460000,     12.945000,         10.444000,                   102.426462,      0.983000
                1531772940,           2018-07-16 20:29:00,           2018-07-16 15:29:00,      3.460000,     12.945000,         10.418000,                   102.171475,      0.983000
                1531773240,           2018-07-16 20:34:00,           2018-07-16 15:34:00,      3.460000,     12.918000,         10.412000,                   102.050866,      0.983000
                1531773540,           2018-07-16 20:39:00,           2018-07-16 15:39:00,      3.460000,     12.954000,         10.369000,                   101.711427,      0.982000
                1531773840,           2018-07-16 20:44:00,           2018-07-16 15:44:00,      3.460000,     12.927000,         10.398000,                   101.934208,      0.983000
