MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2021May31 06:23:51 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1621771260,           2021-05-23 12:01:00,           2021-05-23 07:01:00,      3.410000,      4.177000,         13.311000,                   105.534715,      1.011000
                1621773060,           2021-05-23 12:31:00,           2021-05-23 07:31:00,      3.410000,      4.329000,         13.331000,                   106.115197,      1.011000
                1621774860,           2021-05-23 13:01:00,           2021-05-23 08:01:00,      3.410000,      4.339000,         13.353000,                   106.318138,      1.011000
                1621776660,           2021-05-23 13:31:00,           2021-05-23 08:31:00,      3.410000,      4.309000,         13.358000,                   106.274462,      1.011000
                1621778460,           2021-05-23 14:01:00,           2021-05-23 09:01:00,      3.410000,      4.319000,         13.343000,                   106.182919,      1.011000
                1621780260,           2021-05-23 14:31:00,           2021-05-23 09:31:00,      3.410000,      4.349000,         13.355000,                   106.361889,      1.011000
                1621782060,           2021-05-23 15:01:00,           2021-05-23 10:01:00,      3.410000,      4.370000,         13.353000,                   106.404395,      1.011000
                1621783860,           2021-05-23 15:31:00,           2021-05-23 10:31:00,      3.410000,      4.370000,         13.344000,                   106.332678,      1.010000
                1621785660,           2021-05-23 16:01:00,           2021-05-23 11:01:00,      3.410000,      4.370000,         13.346000,                   106.348615,      1.011000
                1621787460,           2021-05-23 16:31:00,           2021-05-23 11:31:00,      3.410000,      4.349000,         13.344000,                   106.274283,      1.012000
                1621789260,           2021-05-23 17:01:00,           2021-05-23 12:01:00,      3.410000,      4.410000,         13.354000,                   106.523702,      1.012000
                1621791060,           2021-05-23 17:31:00,           2021-05-23 12:31:00,      3.410000,      4.410000,         13.352000,                   106.507748,      1.011000
                1621792860,           2021-05-23 18:01:00,           2021-05-23 13:01:00,      3.410000,      4.450000,         13.407000,                   107.058292,      1.012000
                1621794660,           2021-05-23 18:31:00,           2021-05-23 13:31:00,      3.410000,      4.440000,         13.358000,                   106.639160,      1.011000
                1621796460,           2021-05-23 19:01:00,           2021-05-23 14:01:00,      3.410000,      4.471000,         13.272000,                   106.038408,      1.011000
