"Plot Title: MD_st33_low_3Sep20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
465,10/12/20 04:00:00,3.578,0.0,,,,
466,10/12/20 06:00:00,3.578,0.0,,,,
467,10/12/20 08:00:00,3.578,0.0,,,,
468,10/12/20 10:00:00,3.578,21.5,,,,
469,10/12/20 12:00:00,3.578,86.1,,,,
470,10/12/20 14:00:00,3.683,96.9,,,,
471,10/12/20 16:00:00,3.683,32.3,,,,
472,10/12/20 18:00:00,3.683,0.0,,,,
473,10/12/20 20:00:00,3.683,0.0,,,,
474,10/12/20 22:00:00,3.578,0.0,,,,
475,10/13/20 00:00:00,3.578,0.0,,,,
476,10/13/20 02:00:00,3.578,0.0,,,,
477,10/13/20 04:00:00,3.472,0.0,,,,
478,10/13/20 06:00:00,3.472,0.0,,,,
479,10/13/20 08:00:00,3.261,0.0,,,,
480,10/13/20 10:00:00,3.367,75.3,,,,
481,10/13/20 12:00:00,3.367,86.1,,,,
482,10/13/20 14:00:00,3.683,183.0,,,,
483,10/13/20 16:00:00,3.788,32.3,,,,
484,10/13/20 18:00:00,3.788,0.0,,,,
485,10/13/20 20:00:00,3.788,0.0,,,,
